Category,Sub-Category,Sales,Profit,Profit Margin,Order ID
Furniture,Bookcases,114879.9963,-3472.556,-12.663903508771929,228
Furniture,Chairs,328449.103,26590.1663,4.389870340356564,617
Furniture,Furnishings,91705.164,13059.1436,13.706635318704285,957
Furniture,Tables,206965.532,-17725.4811,-14.772727272727273,319
Office Supplies,Appliances,107532.16100000001,18138.005400000002,-15.686909871244636,466
Office Supplies,Art,27118.792,6527.787,25.16457286432161,796
Office Supplies,Binders,203412.733,30221.7633,-19.95950755088641,1523
Office Supplies,Envelopes,16476.402,6964.1767,42.313976377952756,254
Office Supplies,Fasteners,3024.28,949.5182,29.91705069124424,217
Office Supplies,Labels,12486.312,5546.254,42.96634615384615,364
Office Supplies,Paper,78479.206,34053.5693,42.560036496350364,1370
Office Supplies,Storage,223843.608,21278.8264,8.911347517730496,846
Office Supplies,Supplies,46673.538,-1189.0995,11.203947368421053,190
Technology,Accessories,167380.318,41936.6357,21.820967741935483,775
Technology,Copiers,149528.03,55617.8249,31.719264705882352,68
Technology,Machines,189238.631,3384.7569,-7.202434782608696,115
Technology,Phones,330007.054,44515.7306,11.922193475815522,889
