Order Year-Month,Sales,Profit,Quantity,Order ID,Profit Margin
2014-01,14236.895,2450.1907,284,79,12.858354430379748
2014-02,4519.892,862.3084,159,46,5.181086956521739
2014-03,55691.009,498.7299,585,157,13.100191082802548
2014-04,28295.345,3488.8352,536,135,22.89037037037037
2014-05,23648.287,2738.7096,466,122,12.07516393442623
2014-06,34595.1276,4976.5244,521,135,11.270666666666667
2014-07,33946.393,-841.4826000000002,550,143,7.76055944055944
2014-08,27909.4685,5318.105,609,153,19.236666666666668
2014-09,81777.3508,8328.0994,1000,268,11.773171641791045
2014-10,31453.393,3448.2573,573,159,9.1737106918239
2014-11,78628.7167,9292.1269,1219,318,13.406037735849056
2014-12,69545.6205,8983.5699,1079,278,4.366870503597123
2015-01,18174.0756,-3281.007,236,58,12.395344827586207
2015-02,11951.411,2813.8508,239,64,16.655625
2015-03,38726.252,9732.0978,515,138,14.457463768115943
2015-04,34195.2085,4187.4962,543,160,3.7678125000000002
2015-05,30131.6865,4667.869,575,146,10.718767123287671
2015-06,24797.292,3335.5572,486,138,12.23391304347826
2015-07,28765.325,3288.6483,557,140,9.149785714285715
2015-08,36898.3322,5355.8084,598,159,11.483584905660377
2015-09,64595.918,8209.1627,1086,293,13.350068259385665
2015-10,31404.9235,2817.366,631,166,8.934638554216868
2015-11,75972.5635,12474.7884,1310,324,8.898333333333333
2015-12,74919.5212,8016.9659,1203,316,18.012151898734178
2016-01,18542.490999999998,2824.8233,358,89,17.712696629213482
2016-02,22978.815,5004.5795,306,83,18.44710843373494
2016-03,51715.875,3611.9680000000003,579,163,4.7901840490797545
2016-04,38750.039000000004,2977.8149,635,170,13.182176470588233
2016-05,56987.728,8662.1464,863,225,7.792755555555556
2016-06,40344.534,4750.3781,742,199,14.716834170854272
2016-07,39261.963,4432.8778999999995,758,201,13.511592039800995
2016-08,31115.3743,2062.0693,693,176,8.554715909090909
2016-09,73410.0249,9328.6576,1316,363,14.729807162534435
2016-10,59687.745,16243.142500000002,767,196,13.810561224489796
2016-11,79411.9658,4011.4075,1406,370,13.696432432432433
2016-12,96999.043,17885.3093,1414,352,15.404147727272727
2017-01,43971.374,7140.4391,597,155,7.909483870967742
2017-02,20301.1334,1613.8719999999998,363,107,6.23607476635514
2017-03,58872.3528,14751.891500000002,885,238,15.160672268907563
2017-04,36521.5361,933.2899999999998,733,203,5.216945812807881
2017-05,44261.1102,6342.5828,887,242,10.06012396694215
2017-06,52981.7257,8223.3357,931,245,7.027591836734694
2017-07,45264.416,6952.6212,840,226,15.414380530973451
2017-08,63120.888,9040.9557,884,218,15.834311926605505
2017-09,87866.652,10991.5556,1660,459,14.893660130718953
2017-10,77776.9232,9275.2755,1133,298,8.770536912751677
2017-11,118447.825,9690.1037,1840,459,11.212287581699346
2017-12,83829.3188,8483.346800000001,1723,462,13.342705627705628
